measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
125,21,2009,2013,AZ003,0,129,0.0000,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,21,2009,2013,AZ005,7,180,3.8889,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,21,2009,2013,AZ007,2,193,1.0363,0,0.0000,OK,,,,,,,
125,21,2009,2013,AZ009,0,131,0.0000,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,21,2009,2013,AZ011,0,36,0.0000,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,21,2009,2013,AZ012,3,96,3.1250,0,0.0000,OK,,,,,,,
125,21,2009,2013,AZ013,2,4483,0.0446,0,0.0000,OK,,,,,,,
125,21,2009,2013,AZ015,17,390,4.3590,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,21,2009,2013,AZ017,7,348,2.0115,0,0.0000,HIGH_MISSING_GROUP,,,,,,,
125,21,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,21,2009,2013,AZ021,1,735,0.1361,0,0.0000,OK,,,,,,,
125,21,2009,2013,AZ023,3,79,3.7975,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,21,2009,2013,AZ025,13,868,1.4977,0,0.0000,OK,,,,,,,
125,21,2009,2013,AZ027,11,477,2.3061,0,0.0000,OK,,,,,,,
125,22,2009,2013,AZ,34,2368,1.4358,0,0.0000,HIGH_MISSING_GROUP,,,,,,,
125,22,2009,2013,AZ001,0,118,0.0000,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,22,2009,2013,AZ003,0,494,0.0000,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,22,2009,2013,AZ005,26,638,4.0752,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,22,2009,2013,AZ007,0,24,0.0000,0,0.0000,OK,,,,,,,
125,22,2009,2013,AZ009,1,223,0.4484,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,22,2009,2013,AZ011,0,25,0.0000,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,22,2009,2013,AZ012,0,9,0.0000,0,0.0000,OK,,,,,,,
125,22,2009,2013,AZ013,0,65,0.0000,0,0.0000,OK,,,,,,,
125,22,2009,2013,AZ015,4,241,1.6598,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,22,2009,2013,AZ017,3,155,1.9355,0,0.0000,HIGH_MISSING_GROUP,,,,,,,
125,22,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,22,2009,2013,AZ021,0,127,0.0000,0,0.0000,OK,,,,,,,
125,22,2009,2013,AZ023,0,131,0.0000,0,0.0000,EXCEEDS_MISSING_GROUP,,,,,,,
125,22,2009,2013,AZ025,0,52,0.0000,0,0.0000,OK,,,,,,,
125,22,2009,2013,AZ027,0,66,0.0000,0,0.0000,OK,,,,,,,
125,40,2009,2013,AZ,1,131,0.7634,0,0.0000,OK,,,,,,,
125,40,2009,2013,AZ001,0,4,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,40,2009,2013,AZ003,0,6,0.0000,0,0.0000,OK,,,,,,,
125,40,2009,2013,AZ005,0,0,,0,,NO_DATA,,,,,,,
125,40,2009,2013,AZ007,0,3,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,40,2009,2013,AZ009,0,2,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,40,2009,2013,AZ011,0,0,,0,,NO_DATA,,,,,,,
125,40,2009,2013,AZ012,0,1,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,40,2009,2013,AZ013,0,55,0.0000,0,0.0000,OK,,,,,,,
125,40,2009,2013,AZ015,1,20,5.0000,0,0.0000,OK,,,,,,,
125,40,2009,2013,AZ017,0,7,0.0000,0,0.0000,OK,,,,,,,
125,40,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,40,2009,2013,AZ021,0,12,0.0000,0,0.0000,OK,,,,,,,
125,40,2009,2013,AZ023,0,2,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,40,2009,2013,AZ025,0,6,0.0000,0,0.0000,OK,,,,,,,
125,40,2009,2013,AZ027,0,13,0.0000,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ,106,13546,0.7825,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ001,2,205,0.9756,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ003,0,309,0.0000,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ005,21,467,4.4968,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ007,0,225,0.0000,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ009,1,224,0.4464,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ011,1,43,2.3256,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ012,3,117,2.5641,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ013,0,7642,0.0000,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ015,17,535,3.1776,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ017,11,509,2.1611,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,41,2009,2013,AZ021,1,1285,0.0778,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ023,20,301,6.6445,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ025,17,1049,1.6206,0,0.0000,OK,,,,,,,
125,41,2009,2013,AZ027,12,635,1.8898,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ,78,12686,0.6149,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ001,3,201,1.4925,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ003,0,316,0.0000,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ005,17,484,3.5124,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ007,1,225,0.4444,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ009,0,232,0.0000,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ011,0,34,0.0000,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ012,3,125,2.4000,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ013,4,7008,0.0571,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ015,12,597,2.0101,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ017,13,590,2.2034,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,42,2009,2013,AZ021,0,1094,0.0000,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ023,4,135,2.9630,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ025,16,964,1.6598,0,0.0000,OK,,,,,,,
125,42,2009,2013,AZ027,5,681,0.7342,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ,33,7541,0.4376,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ001,0,123,0.0000,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ003,0,197,0.0000,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ005,13,288,4.5139,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ007,1,150,0.6667,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ009,0,141,0.0000,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ011,0,31,0.0000,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ012,3,72,4.1667,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ013,2,4035,0.0496,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ015,3,447,0.6711,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ017,4,326,1.2270,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,43,2009,2013,AZ021,0,662,0.0000,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ023,2,98,2.0408,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ025,1,577,0.1733,0,0.0000,OK,,,,,,,
125,43,2009,2013,AZ027,4,394,1.0152,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ,52,5766,0.9018,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ001,0,135,0.0000,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ003,0,144,0.0000,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ005,12,210,5.7143,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ007,2,131,1.5267,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ009,0,97,0.0000,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ011,0,19,0.0000,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ012,0,97,0.0000,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ013,0,2758,0.0000,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ015,14,436,3.2110,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ017,5,314,1.5924,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,44,2009,2013,AZ021,0,437,0.0000,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ023,2,82,2.4390,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ025,11,592,1.8581,0,0.0000,OK,,,,,,,
125,44,2009,2013,AZ027,6,314,1.9108,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ,5,200,2.5000,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ001,0,11,0.0000,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ003,0,8,0.0000,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ005,1,8,12.5000,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ007,0,6,0.0000,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ009,0,0,,0,,NO_DATA,,,,,,,
125,45,2009,2013,AZ011,0,2,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,45,2009,2013,AZ012,0,6,0.0000,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ013,0,68,0.0000,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ015,1,16,6.2500,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ017,1,11,9.0909,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,45,2009,2013,AZ021,0,17,0.0000,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ023,1,6,16.6667,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ025,0,29,0.0000,0,0.0000,OK,,,,,,,
125,45,2009,2013,AZ027,1,12,8.3333,0,0.0000,OK,,,,,,,
125,46,2009,2013,AZ,0,1,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,46,2009,2013,AZ001,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ003,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ005,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ007,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ009,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ011,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ012,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ013,0,1,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,46,2009,2013,AZ015,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ017,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,46,2009,2013,AZ021,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ023,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ025,0,0,,0,,NO_DATA,,,,,,,
125,46,2009,2013,AZ027,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ001,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ003,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ005,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ007,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ009,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ011,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ012,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ013,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ015,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ017,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,8100,2009,2013,AZ021,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ023,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ025,0,0,,0,,NO_DATA,,,,,,,
125,8100,2009,2013,AZ027,0,0,,0,,NO_DATA,,,,,,,
125,8101,2009,2013,AZ,83,11623,0.7141,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ001,2,162,1.2346,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ003,0,372,0.0000,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ005,18,423,4.2553,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ007,4,236,1.6949,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ009,1,173,0.5780,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ011,0,33,0.0000,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ012,2,106,1.8868,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ013,1,5949,0.0168,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ015,21,866,2.4249,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ017,2,395,0.5063,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,8101,2009,2013,AZ021,1,942,0.1062,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ023,2,171,1.1696,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ025,16,991,1.6145,0,0.0000,OK,,,,,,,
125,8101,2009,2013,AZ027,13,804,1.6169,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ,142,21344,0.6653,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ001,2,389,0.5141,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ003,0,431,0.0000,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ005,23,582,3.9519,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ007,0,366,0.0000,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ009,0,380,0.0000,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ011,1,62,1.6129,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ012,5,206,2.4272,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ013,2,12252,0.0163,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ015,23,719,3.1989,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ017,30,987,3.0395,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,8102,2009,2013,AZ021,0,1989,0.0000,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ023,25,359,6.9638,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ025,21,1671,1.2567,0,0.0000,OK,,,,,,,
125,8102,2009,2013,AZ027,10,951,1.0515,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ,28,3422,0.8182,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ001,1,70,1.4286,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ003,0,50,0.0000,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ005,16,295,5.4237,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ007,0,67,0.0000,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ009,0,74,0.0000,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ011,0,17,0.0000,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ012,2,43,4.6512,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ013,0,1815,0.0000,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ015,3,155,1.9355,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ017,0,190,0.0000,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,8103,2009,2013,AZ021,0,202,0.0000,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ023,0,37,0.0000,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ025,4,308,1.2987,0,0.0000,OK,,,,,,,
125,8103,2009,2013,AZ027,2,99,2.0202,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ,14,2911,0.4809,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ001,0,52,0.0000,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ003,0,114,0.0000,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ005,4,106,3.7736,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ007,0,55,0.0000,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ009,0,58,0.0000,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ011,0,16,0.0000,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ012,0,50,0.0000,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ013,1,1313,0.0762,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ015,1,284,0.3521,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ017,1,168,0.5952,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,8104,2009,2013,AZ021,0,300,0.0000,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ023,1,41,2.4390,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ025,3,211,1.4218,0,0.0000,OK,,,,,,,
125,8104,2009,2013,AZ027,3,143,2.0979,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ,4,326,1.2270,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ001,0,6,0.0000,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ003,0,8,0.0000,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ005,1,19,5.2632,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ007,0,12,0.0000,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ009,0,4,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,8105,2009,2013,AZ011,0,1,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,8105,2009,2013,AZ012,0,10,0.0000,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ013,0,111,0.0000,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ015,0,24,0.0000,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ017,1,7,14.2857,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,8105,2009,2013,AZ021,0,66,0.0000,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ023,1,9,11.1111,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ025,1,24,4.1667,0,0.0000,OK,,,,,,,
125,8105,2009,2013,AZ027,0,25,0.0000,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ,4,245,1.6327,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ001,0,0,,0,,NO_DATA,,,,,,,
125,8106,2009,2013,AZ003,0,5,0.0000,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ005,2,32,6.2500,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ007,0,4,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,8106,2009,2013,AZ009,0,7,0.0000,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ011,0,0,,0,,NO_DATA,,,,,,,
125,8106,2009,2013,AZ012,0,3,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,8106,2009,2013,AZ013,2,127,1.5748,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ015,0,3,0.0000,0,0.0000,INSUFFICIENT_DATA_FILT,,,,,,,
125,8106,2009,2013,AZ017,0,10,0.0000,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,8106,2009,2013,AZ021,0,8,0.0000,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ023,0,7,0.0000,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ025,0,12,0.0000,0,0.0000,OK,,,,,,,
125,8106,2009,2013,AZ027,0,27,0.0000,0,0.0000,OK,,,,,,,
125,8199,2009,2013,AZ,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ001,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ003,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ005,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ007,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ009,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ011,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ012,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ013,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ015,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ017,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,8199,2009,2013,AZ021,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ023,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ025,0,0,,0,,NO_DATA,,,,,,,
125,8199,2009,2013,AZ027,0,0,,0,,NO_DATA,,,,,,,
125,50,2009,2013,AZ,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ001,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ003,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ005,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ007,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ009,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ011,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ012,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ013,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ015,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ017,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ021,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ023,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ025,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,50,2009,2013,AZ027,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ001,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ003,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ005,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ007,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ009,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ011,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ012,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ013,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ015,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ017,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ021,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ023,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ025,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,51,2009,2013,AZ027,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ001,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ003,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ005,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ007,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ009,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ011,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ012,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ013,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ015,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ017,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ021,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ023,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ025,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,52,2009,2013,AZ027,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ001,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ003,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ005,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ007,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ009,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ011,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ012,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ013,,,,,,NOT_AVAILABLE_YET,,,,,,,
125,53,2009,2013,AZ015,,,,,,NOT_AVAILABLE_YET,,,,,,,
